Signature,Token1,Token1_Change,Token2,Token2_Change,BlockTime
23hMdVFNhvFyvK82AaDP5QHdDCYtudU8o9bWxz6nkohxhxp7bWSZM7kzjNFpBr1c4vUs8pzVjyQTYapUNd9qTrjB,USDT,178.85985900000378,WSOL,1.3224797469993064,1740579542
Qt1H7rJz3PQNsc2wkmxPman2KpbxuKdMqRjrTkSrW1bTZAvhhfDtFcHiBWV82533f8qDTKRGHJZ1kbXdygZMcRh,USDT,0.0352569999959087,WSOL,0.00026154199986194726,1740579774
5iRqCEKgTCWYecrQEPFf9TYHHm9mGxHyij7ZqqdAhoEaNqrsRkNtkHckE4AHsvTcYZhL7g1coP1rEsmV8pACUVdp,USDT,140.85413100000005,WSOL,1.0409999990006327,1740579845
3QmdQRXnwj9UAN8b4h8bjSAk3KCiYaJUNPFQa9rVSiw1Rh3p8fMRibmBZv887epK6o1GHpxkrgPPXu3xdQQ52N3M,USDT,72.79949699999997,WSOL,0.5379579889995512,1740579564
23bK7jbrMRa1DuRj9Jrui7heEuYkZ2YyuPHS6rp43se5nkPDstbtSLX61e6hC6qS2ZUt5cDxy84r5VbhKYyRAmKU,USDT,209.53235300000233,WSOL,1.5483507459994144,1740579845
53xVZkM7BhzLDzsHdo5Wse1SSTfDJ9AghXe1Y7imPZDCtDae31ar5hFoHGq6JJGtUVuMF9NAFhA3CU4ftSqbZJWv,USDT,127.26742899999954,WSOL,0.943132466998577,1740579783
6ySrsMzpHMzvaCy8jSFxbbNn9yVoJ7K7hgDLWdFS6DNcMSGvJBe7oF2FcFVh3pQFrCo3KF6k43sitm6Xvb9Y4SY,USDT,205.88413299999957,WSOL,1.5246237740011566,1740579912
4F4maSmKqbyHyRG86EfK4H43nvU41NE3SJT4jEZMUo9Yoc8LJN9Nx7e2itQE4zoshTJ7Zaj4rMBVhaHDeCk96USq,USDT,8.652127000008477,WSOL,0.06393693700010772,1740579551
3kjK1D5HZR4m4ZEWuej1Spe3Xa5jrYAx1YmzPEgQbLjGSdVaF4hf4Aw7pWmFPEtbtGj1iVKZpXAHtyq1wz2QxDLZ,USDT,267.4515870000032,WSOL,1.9842038080005295,1740579774
28a7oeLysW3V8rHAf4PzE5fbnRL7gzQ3ewgbNkY7PHrcscQhYNgbCjdNRaaTbsshZSEZvF2tNWtggRZbWkHnB3YW,USDT,0.0,WSOL,0.0,1740579845
2iMCjKMqp9MmjgFb4M5iJWe1ndaZfe4UMLPjq7CJUKjrKcjFJFC8716XxW4cHKtGw8hrchFJ8fV9EmufNgDPEK2d,USDT,8.680993999994826,WSOL,0.06437113900028635,1740579709
5noy1nbeVP5V19Jnoae2HB1im8qoCWUSq6SyJFzX71B4QHS4BKawZh1CiG3dt1tVw58iYoW6cX1wAGrsnR4urfiP,USDT,58.09669500000018,WSOL,0.4298088320001625,1740579673
4F2dG9HdAkeTy8ofVSRjJUksmAyuUJYarCzSHRF5hTxo2SbyBRrg3RtcikwNZCWHNzq53Kr2eAPHi75F3TYB9Dt4,USDT,89.45444899999711,WSOL,0.6613478200015379,1740579542
EQbRjgdTpETN3DJJa3hFej8D84rrp28DDFMbcyosUdudehBnespgd9WJMcnZMbSn695SVHdDxK9ugt8sbJ5DaYc,USDT,50.65228300000308,WSOL,0.3743775969996932,1740579564
4SLFv9dQpu2Jjud3sMnAuiQrzG8osr3EC6pqENRMeq2fn85fHFauAEPpsK6W5W3p9v48SrY6ZsEcX6NUpMQA27t8,USDT,230.20262199999706,WSOL,1.7046707939989574,1740579881
UV5D1SM5gaixDRThNPcZ4JsC2GDr5QdwBMPwJs6e1dYwfquCAN2MkVCZSFVR9V5LfC22vtZMUi8ZVvhLQ8mRMYK,USDT,250.1298989999923,WSOL,1.8540275220002513,1740579722
e7a1CPrUoNsdKNvzZHYufvA5i43de1sw7f4sf8ALLJCf724LVTn9vjrFKFe32mNtQrkXuiJt6iw7J8gQuzZLaQS,USDT,236.86025099999097,WSOL,1.7536886170000798,1740579911
2MEwGtrXZh7a4EbCgKdG1QcYg1PpqCsddmF9ovkhtBQp6xeysAXYVXoVk83NkRaBeh44cQdpeFdCZtW9cme7gnW5,USDT,44.619376000002376,WSOL,0.3301582309995865,1740579678
5icB5ziKd2ijCjd6svmbTT9Tk5QrABg3FWyNBdDmjnJctbB3A3jL498TG2SkyuwMuGM2UetaNanQNKG32KNddASY,USDT,150.19633799999428,WSOL,1.109719058000337,1740579845
4KBAQjNnxWAT3dNCQCNTtqKLDsdwGfjMSB5vUiDekXDTcgJEUfhWnoEDy7damvTXD9ciTVQpL9tx5SAU12ga8MG5,USDT,174.84790500000236,WSOL,1.2922497519994067,1740579551
3tpw2JganfDbqS2199VebXJZUErggRYXH4EjkwPysb2kUpMLSnDvjGVDjWBR1dCeUvVeDDYcDv86ktynqwe1hyb,USDT,99.10010500000499,WSOL,0.735102671000277,1740579774
TX6EcgB17HEvwwfBTx7qMsYv2mGZLCrro27sEr6ndnv5WCHotz17QAApHMFEDhY5QV2zcK9h2inGYntWPNhENo3,USDT,61.67624299999443,WSOL,0.45709674800127686,1740579783
41JT5NzjDpCNJCmB1hVTzoqvHwm9hToe3MmKUANCoH6zQYdjZFSqD8Jp1Pk9zrWsQuVn3buKW3yKBqEt4Lci4W4R,USDT,100.0,WSOL,0.7405554029992345,1740579866
5QwrTr3WrDouUWtUVWdTSBBsWAMwxDZ3wFLbeN3a3afawcYr4L49fvouWQENJEYrCyP89YwYAYekjeDq5AcFH7pG,USDT,35.29661399999168,WSOL,0.26093878299980133,1740579542
5J1Tzi4h1gfUXemCAZSGebpFvkxTvHN8CwF3w4bwfWMsGDYR7EZA5FWNeJKqdUPtgJBXdDb7FiiWQWLVK7sc8d9,USDT,203.5765939999983,WSOL,1.5057988680000562,1740579626
4Cthd336TXLct191onrWiii9o8NaBEZn1xfVmfseJSHepUgznVJGiJWY4GCZ3pHCypmM3SNTujRq7JgUebF2dsjG,USDT,5.0,WSOL,0.03698418999988462,1740579672
5MbdhNY7maFoAGqD2mfgjzjf9DUqewnVSq6MJLmRXyDdUMucrYrCta8MQjR5M1k32aqNg8wy4sRxKxJT6DNYf2wk,USDT,302.8263020000013,WSOL,2.244150411001101,1740579926
65u7f2gMX2pnRjk8tKjvszjCBVBMAnCscfkpE6Mz7bsM9N3EDsEyZj1Xuio1YhMC97zwPZ3yz25qdZzUuaNRs3h5,USDT,138.99334200000158,WSOL,1.0299999999988358,1740579722
4P91zhXiddxZCC2iVQQTqM6smsnMBeQtrjG6hp9U6VBsi9EmU4Xp9tY9T2kiVRsnKZFzgRCzHhYt6dDvL1qcs83Q,USDT,65.69852299999911,WSOL,0.48687431799999104,1740579719
3bV4LmpbM4vJctDHH6ZohGqkcVGMqWYJUjZSMAhsydyF6rSj7K4J8pQ9FxHbtuc6Nft2yRW19kUZN6PhkFv2a7pk,USDT,58.804927999997744,WSOL,0.434549383000558,1740579564
pMBt1UNEGsBL7gM7yDE2ZQ3JAXHkrHvYoKe8n3RuVndtgYvnKBBE3ZFcG2LbUoUD2yfKgtTF68fyNkZkvdMdJsh,USDT,351.93866600000183,WSOL,2.599743986998874,1740579845
d2y2beXUPjGmHQaWtZikyTmGhZRiQBuzNGoGXKo4NEAkcX5ck3hRMPbkiCL5Hm3JsYYWiXc9CSPsYC9hspeGoA2,USDT,121.57564300000377,WSOL,0.8999999999996362,1740579911
3EoBrWtn5V9Kbnwm15u1scESRWnsr27pUNjHz4UfSDZx4prnvNeYAnAvYce99w4p6sfVhQvGuDK5Kp1B12d8DMd3,USDT,241.75362000000314,WSOL,1.7905564960001357,1740579881
49zH2EdgQcjXqUn6qiH9XhPCsiKFX9BMPhmznvPft9fTDj6sYpFRnQp3K7YgWddD4Nw5jwZLUUVvDS6UPHTbDSdY,USDT,0.0,WSOL,0.0,1740579709
5dzQbG4XeTfiBL133ujM8CTq52REkXJqSFmvffXYe8zWkvVsy39KJAvf1Gww9v9Yj2aZcNgxBPWoFRkYMPCDYbFR,USDT,352.8553399999946,WSOL,2.6169020790002833,1740579773
wnvcB1NXjrwc7PcwxERXwZ4ZpQQo2zDJPNFoBMypJHctn6UrWz4y5tNkaGuM1XdK73JbCz6hFY8osmTuyyLnkbG,USDT,367.2581070000015,WSOL,2.717040306000854,1740579677
3ReP1BfnSUMBJDK9rhcfHKNfqbrtvG7ApTH1Uz5DPmgb8ykW3sSSyNqZ1Nss21r2pjezarrJWedcp7vK7YGMJoaB,USDT,94.63705800000753,WSOL,0.7000900279999769,1740579626
2fb4hA6HQSFtSQ8E4HQPvXwGmgi4bB9SpKWWbsv4LKK5HQZpgLVcsfqwFPAq2wepwoVqJC5EdnDnRhTeoA5jSKUN,USDT,302.88767799999914,WSOL,2.2369152629999007,1740579845
5zd2L2XYyQawxY5A62Dp2hg9uaW6GnF31V98baJyqWF3MB4PBJPxxo74msg4caneKQHnhmN2uu2zwhr38CinhEw6,USDT,112.61388999999326,WSOL,0.8338949240005604,1740579866
3tLm9SqgMfSFr9HkNtTEWruc6AGMVBRNoBRhHcwBxydCcaWLHNcN6h98FTke3F6KBXSHsZFUypKcgcRdX9bNeTqm,USDT,125.45345300000918,WSOL,0.9294401950010069,1740579926
4g17D8bVJPUvkURCTPMHRJuCRHJ457cpsfu9D9iBskVmJpMf3zMMAbX5FgwpFNJnRzChrrLQLAphiUx2dtuDNyNQ,USDT,152.3426180000024,WSOL,1.1282714840001518,1740579717
3MexhEWJ8hNpQ7RMacsPYGDqWGBujXmxJg6RGmcfFnrmz1ijjd1na1TKjtAx4y542aLteyL7rXXBysVNuYYeasZj,USDT,168.09181500000705,WSOL,1.2425550659991131,1740579542
R9TeBFFc29m4ZFS2anj6KGdGssr81zV4evgnadad5UN1n4cytXveHn94ztQfp6fQEDatU85945pHsHSjaiPaRvz,USDT,5.849761999998009,WSOL,0.043268413000078,1740579665
46KHL4wQJV8YPUzg1NwJR25Q2BXuEdaiu78ZyQ9roz8SCe2cPNQa3XYWL2R3D8CGf3vZ5UW8gwxgkvpd8wDjmeHm,USDT,420.35779899999034,WSOL,3.1157697850012482,1740579721
r2ehug6Yav9v8EyMGkYFG7X3LznnLisx6R2J9Un3JuEJLB6CpHhFPsrPUuk9vtxRq2zg2EUa9JZmU8xXszaPt6W,USDT,302.53399999999965,WSOL,2.235962209000718,1740579564
4g9A5V7C571hdkqL9XXoLM5KDQqF1x2kqczZgpsw1omJ1wNSgyoHiyv4577C8jKuzBCxikoRPUc22YJ86zpQtLX9,USDT,245.30328200000804,WSOL,1.8120429099999456,1740579844
5PEHSJqvkxgqbanUFGn6a8qq8o7K9xPJC7EgxBojaNbzduNVvuJnAk8iNTFkox6kGmZCJUzyVSDjgb1mNGesTib6,USDT,66.9929839999968,WSOL,0.49675558699891553,1740579772
3cJKuJJrbxzVGWsTc2whW1GfNePYgzFSkuX4z41e7RHveQ16zWMSX4ybRFVdJchCPS6SUJucFYNVRmakaUTN8VUM,USDT,75.54906600000686,WSOL,0.5599439990000974,1740579783
5KhanKCR3eqb9czRXbqCuHCdAFoLy7P3e8hNM3AgyFeWpgQVQCneryY1xprr4nsRjeo89FDpkeZAtYt5CEN7Bsd6,USDT,0.0,WSOL,0.0,1740579677
qSc8PcHpTc59LPgGLZoLnHeXWX3Ym634FLneDtYuSaK3QWAYAQfs31FLHqRnjqcgzE5ymwdLFQsH5EkeFdXMN3e,USDT,52.86933499999577,WSOL,0.3915308429986908,1740579881
2yJ4z2ULARXjeahhDwHkm1VpmAdHQ41eFuTwcG3ffq2Xv2brHEiJQGZKPTmJG7bHzYA8XtqCULtdcq8VJCDaqW3v,USDT,334.5466480000032,WSOL,2.4765049140000883,1740579716
4nwXCtJ66AtZAFJWBmMihsAn2g1Y67TACDEnoxMdN89D5sNzsEUbMJmZAF24w3RRCD46Q6nev4gjw5hZmznydXZM,USDT,2.9757380000010016,WSOL,0.021988187000033577,1740579660
477bBVFSPUZbBstNEyHbwxBtV1FjzGQVHpJSAXevV2gBtv59QAqqonUmpgGHQaBLHiPVYfHNdFHiLcFaTFq8J8in,USDT,120.92316999999457,WSOL,0.8952483250013756,1740579866
5JHfinHHtXMsS3VpRx2NrDgeVtSQvsoZ5xrA58cQrxQUR6NAeTNccPsKZPWtmM4gZFiJodfHPwepWRaSgbsDtYHU,USDT,2.0552440000028582,WSOL,0.015207808000013756,1740579629
36RjkV7jDMcU4DkusSN17Lk6t8JS8GT13cBPA6zMdH8wQLqr16Y3x5HSnVx4hT1M3obFtUkvdmZ3vWXFyHYmVzsr,USDT,42.641078999993624,WSOL,0.3154608580007334,1740579625
5ZET3QGqJmSbJj5smXtBkRM8jbAvomb3QJVsWq1mNwZUnK3arWfaWyvZz3b2wLVcFMdk2FLYJiA7J6qbiiR7p4En,USDT,235.78737400000682,WSOL,1.7471328280007583,1740579925
2Upic8d2TFdAtQpD6qsfzfVSGQzZGxWiULPH2NzWgNHqrdBJxZcqgB4DxdyiDmTinvGCEgEushteCumfpez7eNxP,USDT,78.32972300000256,WSOL,0.5790088679987093,1740579563
49S6PwRPEmTHq8XHTtqth6NvXpfafLQdHmLNn2B6DvvYdGYmC4yjX7J5WwusNQQJp2c6T61nCBMgybZdbfckDSxS,USDT,65.16091800000868,WSOL,0.48120830900006695,1740579843
4XXcdq1hkcfBx831d4DU4xTcxKmLoSP4VnZJrw4YdmqdCuv7jwcPWaxtf782FG5dsz2CuwmfWqnets9eN7pWzjv6,USDT,163.19469600000593,WSOL,1.209928697999203,1740579721
aWChy3BYPQHet3EeZjNMCFPLNoJrMupPNDpXiRyCBmsGBs522uiixQS1P3ywbAF1VRvH5Hs2tFj6qhNuNUyjWHV,USDT,32.175768999994034,WSOL,0.23813429400070163,1740579911
5EU1Gdb33DzNywvPADax4o8NWxPqU6Ks7zwu9JQ6XARqfVkCubACC5Lemv4WfgKHqq1gYBGBnQszHbMkSBcMBqRo,USDT,9.919038000007276,WSOL,0.073552046000259,1740579709
3cpvcDVqC3Hf1fE1xyuXt28DtxTt4gGkjn3PUFxDspuiCuoASrsyv6Ge4Nfpv9DvbF75VVPFUc8oktSs6aFEtz8f,USDT,261.32082799999625,WSOL,1.931372442000793,1740579542
4XxAUNjJxbmnAGy78Lryi3QfViTEWpt5oHTkXnJr487sNLynZcpci88gXQccPfnxpJyDumyqE6n1UfKWA9o47ySc,USDT,183.50425700000778,WSOL,1.3605466330009222,1740579771
653KrDtG5miMepwgKRgMBZ4dBS1XDXVUmAcmuxzqGCnbjwQGhqaWabiexW1MBGVs39yjw2JfQWo3n6c3NiGqhdjE,USDT,264.7825540000049,WSOL,1.9583962519991474,1740579677
4cdNtaoeEuC9L3Mx98bUqGJdUY3dkjNDE8vh7s73X5SJFcjxS2Lckvr7fQXUGtJxNWFvoheCt1cPq13NwPhYrnon,USDT,0.0,WSOL,0.0,1740579893
24AygaxXzZTupEj1NMEk34SzaWYUicGAsAHMVCmVWaBBG6jX9ToNcxDihkYXJ1uHfM2YqKPA65wqrWvhHQ82MGoi,USDT,40.56192799999553,WSOL,0.3000000000000682,1740579620
2PdHg5b7NrZxHxQmznqsEB93fjfwrAunqrCE9ADBnpeLxEjHyBiZ7SDeTYvEAZK3GE2zJ1vsHNRCiMTvk67ULiAB,USDT,75.54150999999547,WSOL,0.5600000000013097,1740579783
4sCXqxhYSUqVfBJxLEnhM8YE2mAcA5FdYGyh3qHhKfCyLboDGZUjNrUVtLksRGeLgYBwaCq7HhXQSdvUgYoz7vPW,USDT,143.45622900000308,WSOL,1.0605267769988131,1740579665
3pfrCb6QFXR9DwYc8EZSCiRa5Aiq67weW7LRdd9357BNo9g2ukyZDLujAKkHDVv4jzPBmcNBJ6f2jBR3ddNy4C2n,USDT,3.4562460000015562,WSOL,0.025569966999682947,1740579624
5E4tmZLNrqoT3Hdq8TeAwpvpSpBFmLGB3qH6w9XukrqTFiSqWbqvFh52NwWTk2oP81etaqLLxm3fnmXdFRjciqLi,USDT,112.61388999999326,WSOL,0.8339006470014283,1740579866
5YnodKseqRFodAWkrsyu1yyHBFhvqyJBsuMaYhZWquxcFdfopd99utwKbHJxZ9f3RNZQdcYuhJtSdQXttMzjiCnb,USDT,0.0,WSOL,0.0,1740579716
5UP8uL2orcQ6ngy8iAQrh63rie2abCmfU9rdnXpX2BUjnPqu8QXezLL6ZyhjBsZXBn1ZKXyTVVJunvmdxXQwod3,USDT,14.800208000000566,WSOL,0.10936653699991439,1740579660
2pCZRaEKEFQsbJoBB7sFoyDKMc8kBeEEUVry3cCN2zy8huo9sgbCdnYxGJhrTAJNoGej9Vxsaf4zweqN7Zg1tZmv,USDT,10.0,WSOL,0.0739221309995628,1740579563
4a1Lg9Kh9LKmtLmiHhE6sMXghGr1w5xHt7fLXXyKqXKw1aNhdtuiBFcDj2QjH7LbLwXDDorKmpLCvyDY9XixnD4L,USDT,140.24536299999454,WSOL,1.0399999999990541,1740579721
5vhd49sm9UVhQBp75YVhFThgfH92YH9Nd9kEWBzKkWJHrrCKW9rdEME2oNc1XDKyMCTcssj8F8giWhVyevQBTrdm,USDT,104.65302599999995,WSOL,0.7729964460013434,1740579843
zhunk721HQ7Xs6hrQeSw76WXh211Kor43GKCBUVoZnEJyT49hwdCvAfRR4VNF3Pg2yvBfcg25x7kNfp49FzVos5,USDT,239.34200699999928,WSOL,1.771583425001154,1740579911
5n1MxfBtXf4JN7KdtF9DgVzv1jZhuJ2RBNCu19Xx7vkBzy6bGMFW5HxFNhJWGgbd4hdjwLUfHun6Ze6DYeZpSmYx,USDT,49.27776199999789,WSOL,0.36466360000008535,1740579893
5JuDBHjhvvxQ2G3xY1yXTh1DzNMdoJTgoaCHByZJyTn8ohgZa91aZBsykRZD9UL1uah54Vr2DL6v34niQ98JZUF,USDT,218.02518799999962,WSOL,1.6151836429999094,1740579924
54puumNivjggiVXj4jaHCtAHpoQ9eoGa97drzWHVEYzC7FgnnfqnQQs2r2ypsfDNXMK82twWwccjpsfnBNnjFMgp,USDT,107.17557199999283,WSOL,0.7945286309986841,1740579771
Yc5aHgT2UeNxN4jRGu7GYeDvtKqcCiejKjcKfDpvmARmPX2apyaf6YNgFGhdLjrqjgFBVEtzCL27GiKByt1VP48,USDT,165.07090400000743,WSOL,1.2206100949988468,1740579676
2kAzQgtQQCbWK27UaTDQYvT5cvFP2yWTLZ5JYj7WChSNAUUYja7zhQ9dnJbUkA71syxnxPfAmrfZWUUmjjWaePVd,USDT,166.09748799999943,WSOL,1.2289071750001312,1740579624
2y4qVB2p7Gt81xwzrUCATmkhQvVJJ8LD7NamLjS1n25Ma46ThzEzFM7BWrKZT15sotGN9Ssu3eeQTWnV5sd8v6ME,USDT,120.05400099999679,WSOL,0.8898162430014054,1740579783
2VYjHRQCsjkmF84d8EUBkqvCN11bHnnLqAZkCGUkWt7m5bXa9MfGLQFV7RXJHFDTpkmA3FWfK8pxubL1QNJqt55y,USDT,9.509873999995762,WSOL,0.07040309100011655,1740579866
3FRqP4X8XAUCu6G9CvhwR2KXiVeXhX2siss6BfnPxTehAv3Mo7Kc6SuDCeGy7nP5mz34yQdQvYPa8oRYTxR74tYy,USDT,0.0,WSOL,0.0,1740579716
2CTaP2XV9unG5Ahx863EW5D8WqR8vTWcGQpLYjVgFKfYnMsz3ZpWYuuPu88F5CFa8FjX5ZztJmb2N37CEpkRYuKr,USDT,16.59877100000449,WSOL,0.12266454499990687,1740579611
HBUhEkN74SyWohwxFZQJxdAGgHNdTgHfan3qAKu5rDMh4inrwjuDsQj1NHuD39hFh9E12qCb4veqaSDbRgBh3RE,USDT,0.0,WSOL,0.0,1740579886
2ug4uB8MzwDUJJhsEVJYHUpxRCH2qLevWfPmd7E1CNYXWyadncBteNRQXv8eWFBuk7EWStQQDbhtJKn9qdE9nYqg,USDT,281.21301399999356,WSOL,2.079284314000688,1740579665
3M88EMSZmqL53CGH1NJKy6AZagJisyvUfQWstvvePjaUTNmpAGY5fVkMvYB5Xj1SUVTmHZEXWv2p5mAEjtogJtYz,USDT,77.00689099999727,WSOL,0.5706340199994884,1740579922
3R3bu2cZgD68EG6MA5JnBEGaAryFN1eNWhSceLgtMGvRhaNEi62k5vE4PSBCqnUrUDMPXzbGTfj9Uha5rdsXGUUf,USDT,180.12412700000277,WSOL,1.33380447700074,1740579880
4EYbvtHLrjPFkytW1Nx4gRKoCTKkgwoQztk6fQknshFqkrCUmqHMfmG97HoAMxtfwfRriue3r5skXAXA1whgCZuJ,USDT,12.82762900000671,WSOL,0.09491492699999071,1740579624
22eUcjBUbuUVyZWrTm9e2kBRqscZf16FnX7GtKAoQVkakn9QTGJQ3UwPAkrVMTWewU5q2TbjXfSWM8W5PxoNZ35B,USDT,186.41053999999713,WSOL,1.3817520910015446,1740579769
5SMX8cTVqovqLnK4b7Q5KmuK8rKAgQN7eiW4uR8L9s4JkmMjtgvqdo5gq8KMt9zNcEdsFQsuUc8fm5Zd46tCDuaB,USDT,62.961455999989994,WSOL,0.46688873499988404,1740579709
5aDSEiseMGgMB77PWCWw3WAJYKtvArBgxjA77KRnYz42p2xF2j1F9ZUBJcjfQCaRhuz5VmjCejHktkBtzhgvxio9,USDT,94.55912299999909,WSOL,0.7000171780000528,1740579892
4JzDA7Wn9VZUbwK7XfSXchJ6QZs6h3EvPPXrKZTGqLUjijENwjzRjrws3vb3jzPpJYwvB625DEDobByfiZT5ZwBf,USDT,78.38775100000203,WSOL,0.5796933790006733,1740579676
3fHygwrb5NPwk2s9LRoZ5HpGbZLxqUEuqpzhvxeADTg2LH8VcESZTKRCBvuLKEWzAtnCSgEkZt76F7uX8YXTVLZY,USDT,7.0168479999993,WSOL,0.05183171900000616,1740579610
6513qsfrVNFxLV9pQH4RAzXNJm9smVf5PMvgsczWr8NsbxjkGaRTVYHCFopNHNtufSF6nM9iHg3Bs9JcVkwN3wdf,USDT,0.0,WSOL,0.0,1740579716
4ExE8TGR72Vnf4ZXSow4qqrngqo1fVQxLisKd1DxNypVYD6swqXEfKx3415kVJAmjCNeKA8SqPx9pUZGqFoR5jMz,USDT,0.0,WSOL,0.0,1740579847
2vfhxLCnKxDhFb6n4GGzuD9kyBy78FE9GXdk94tJ8GoFFR1pvi2SGSpxJkr2TsDBrAXeqWvfXcNQnZXvv54gphnN,USDT,81.49294099998951,WSOL,0.60360040300111,1740579798
4Vo2TvTWj4XFntRjzqPHUzX9osadeAC3nKiu2WdSZMs2s3iWDdwtG7NJULnPeasYqu7NLV1S71rAppifDgj1cs3P,USDT,27.357529000000795,WSOL,0.20230690899916226,1740579663
34oH8BvnGFrjfqDWTYbEWSt3Asw7WXn2S2Ev7vWJ4SPtogKYinHg13B4uggYXYqB8ULSxco8EzjBdgCN4WxwibLE,USDT,60.54339799999434,WSOL,0.44846516000006886,1740579886
5FLiXeLgFX45zdDjRCsFSfnxDcaBTfPiGYYcxBdEeFSiWRPaggoCMmKUNW4o7gcNv6C7ob7XXoy6VpzQKvkkUJxa,USDT,25.373617000004742,WSOL,0.1881130839999514,1740579749
4BpgWT7mcaWRnevdGiCTFVw5rmquBRuPGAr7skzoh1xE51nLJCr9vwoFWSz2eNPmbrfmHSwE8anpgZ4FuYkyn5BE,USDT,58.94921299999987,WSOL,0.43679840299955686,1740579922
5282JbT1JRHTdqLpqoYtgk8hEonhT6VqgJRvNQhhmGj8Bm7SM6Z9byqhDPRDGxQV2wLUFXEA3sa7cPf8ocBK2Eko,USDT,174.78635199999553,WSOL,1.2956434859988804,1740579783
5bUS4opj59PwoUW2S8dBuMXhrHet6kXMXcpbohug1BaS9jotUXMLJ2scCsc7CNRs3c62QMuzm47Y6JixdqxhLkct,USDT,3.7858649999980116,WSOL,0.028012778999254806,1740579624
33trLGohumm7jg2Kr8xvq7B9Qc8SrKb7YA3JnRJp3Xz7k6qDJapm3KGXwq8Dy3rgQL2VSGMygwjJ1mPZpLa1ArXK,USDT,0.0,WSOL,0.0,1740579880
BXH57mcNHB5sNuBRAaoGvt3zMeu3hicxxB3yY8kX7tiLmpXRcQwF1hYJUNGDxs17dYTLuHQyY4EbJ3JWQqAvUPf,USDT,0.0,WSOL,0.0,1740579891
4RpDxPfT8nhskdJsjgPUBRxFCsqyGn666FLrKWWmFqYUD3SKYgWyE4XdzQTRWXCHzFq3MD4N1ayE6YrX7ZeUjY6p,USDT,80.95446900000388,WSOL,0.5999999999985448,1740579769
2yufFVQbm52hQYMpuN7UnpPrka4cbnjsbYiSxkx4tmbTecR9FhQNrfve3zRnTWvoVB1HCeAX1jEjrJmKXmChDnBm,USDT,178.73536299999978,WSOL,1.3219249089997902,1740579676
2jwbvbYykqcFbgewCeuD3XA1S1Ahp3oPASJZfotUYnoX4YoZcfCC3Lnh8BppaetWmAQjmMwiaY77VfK1QH1pAVB2,USDT,15.478162999999768,WSOL,0.11433537599998544,1740579604
cpvCjmsWfVZjGhNE5n1eoftuNCPfiHAdgjxKZKibTXPoKeNJH95uu3HxuaB7PctLjHL89hH4EBffRX8V63u1FKu,USDT,450.7396119999903,WSOL,3.3386873080016812,1740579798
3nn8ngp7Lq6i9qBvdo94RLKfq7vCWzj77dJrXSJedAjNWu2hk1VVwqZ7DgmCTBUvekCJNcaNvuCyGsg2HvUKXG9q,USDT,67.63523200000054,WSOL,0.5,1740579847
58wnsfAv53KErC1WjuqnBee5cJc5ukWoCnAXEPVwFFQdXXbTjnfJcyKmiSuCZzb9ZNwawNa4NDFoEVZjW2Su3gRh,USDT,0.0,WSOL,0.0,1740579843
3iFyLvjc6RJWpHkyugCabCagWEYoUg34WC4V1qDxCK5qJk8kEcttwWuNiEsL65P4XbTrraQJNGzjjbd1RRi1pAbV,USDT,27.006984999999986,WSOL,0.1999999999998181,1740579881
2ibD4DpDgUqBHitcpdRrXLFUQfFXCE3DQ3Uk7efUhCKjKhfCq93b4aYpc8jQ4MYW3YbxajgXa9WcKQ7GFP7FQeK,USDT,1.9829999999928987,WSOL,0.014651468000010937,1740579541
2nsuUHiFF99kd1uRFE3Gp6nni6T6QZgXrK1cXrP4SfhzLBQvuPJGtEBmj6FkkYxhSQijBuzGusnVMGVSSGDxp2sE,USDT,202.81513899999845,WSOL,1.4999942319991533,1740579663
5GYV7GP3VmcfFehC9bjwbNQMSw57d4YjQSCuiVQtrnTZPY1HAfS1SYcgxjQS3HEMeX6sPRbqLw5TwGAAbYgSn2ha,USDT,48.852341000005254,WSOL,0.362280176999775,1740579709
6Jv5FGG9wcRH4KB8NgQkdjD54Mv1NxwaBrodv8E4BihY4JGtSe3Ja8h7dv6f2Z5x4F8ucKpFUjRF1MNbc7QZsY9,USDT,202.66113900000346,WSOL,1.5015000000003056,1740579922
5ZVnqp94QU5ShxW9DSv4zzAANAFHyQGG7pvrzTwn384oKfdaoCZsgrfWumeTaCJLcGw72J7CQbiKvfjFGTAMQ6g4,USDT,0.0,WSOL,0.0,1740579716
4LuQp81aSYAkPJkc1e3djAjGffeEk2ZdNjcJYwQH1NtiPJh4GUcPPwgFFjEvBgqcS42cwdN8pj9acchycpZqQULQ,USDT,183.99056500000006,WSOL,1.3640793600006873,1740579782
4yRm1qg9WgugSagxHADvXCkAHTmhgGCbL7b5pqhDmTGPdQvrxxPv3iDZeyRqu9ZRaeUHaGKzCyPpHjQLJemNNbZf,USDT,13.380742000001192,WSOL,0.09888806699996167,1740579846
31biF7F1zCWEprWEeTAkgdSzH2hgNq2rHr4Rvz826mt7jZuZrfs1Roc5yawxWg48G1fDcdRN8HyBmVmJYxsoBYpL,USDT,31.088363999995636,WSOL,0.22961445299915795,1740579843
6kqKZZkcofs5Kruy9v23thWypJTaVHRRPeXvegr4XevTp5bqs1FKE6734VHSkNaPJU6nS8LyqM9be27f3yi5qML,USDT,675.6538310000033,WSOL,5.004125934001422,1740579797
